Supply_pt_x,2018
0.0648187581730255,87
0.2479711960838742,11
1.3237611165283596,44
2.848185685069417,49
3.353976195972073,24
3.6473907199682216,16
4.501085816086764,140
5.417160757316488,45
6.565148131002367,57
7.733223090209194,105
8.46296386776362,67
8.930118350798196,55
11.544921040405365,76
13.302022636212785,30
14.405801835295748,43
15.5542798119588,66
16.043989714247147,45
16.703230510972126,120
17.00854602403534,92
17.01581050979381,19
18.5457663511946,29
18.627809225302656,100
19.5902626569233,32
20.80918181204789,14
21.16214172659708,37
22.7718072711395,25
23.24435677108317,26
23.79547670756957,11
24.58190915287752,118
24.912761543798037,120
26.29148814947837,11
26.312972562398805,11
27.82999568332928,40
28.236486276832903,14
28.683500879637503,17
29.49958777203585,5
29.595862689741573,21
29.780031373302016,27
30.17784757183363,17
30.25059687726281,86
30.318395576915897,35
30.52862569937389,12
31.37293207872019,7
31.91338187936057,8
32.319980326763414,13
32.50820112131673,40
32.89181415560339,32
33.16181102157518,14
33.21623863688507,25
36.21883862731397,67
36.42321532955393,38
36.7348353972721,19
36.86098867401861,15
37.336450525122,34
38.1623591413188,19
38.26421742613719,6
38.31131287471802,40
38.60388018952851,19
39.02009598148442,117
39.21748351159083,27
40.224750270972095,78
40.25531887934968,42
40.46800896354461,20
41.84811989148516,71
42.215730670184726,22
42.65671375716055,16
42.93691546541783,21
43.40343975910167,12
43.92297742333854,20
43.94538340803847,31
45.36497647643123,26
45.47120393674363,33
45.96042571371708,23
46.168813762672215,17
46.70923188864823,62
47.82777662688765,10
48.30898517923561,10
49.12900754056182,9
49.192592610741855,31
49.5873391612708,16
49.73440988854461,5
49.827216579459055,18
49.83153498535104,11
49.88132548447268,23
50.16310969822545,42
50.18666036410587,10
50.62657354938212,29
50.70985799588174,155
50.86657014800556,53
50.922057963656464,21
51.52178092883343,3
51.57725798512266,74
51.82392502570093,11
51.85605436399097,13
52.21843817815421,141
53.37176133442614,7
54.987238951629365,151
56.0270970696331,30
56.401703386383446,91
56.56800987191686,99
